~, Pda_encyclopedia_name, St_prop_weight, St_upgr_cost, Pda_encyclopedia_tier, St_itm_desc_eat_sleepiness, St_itm_desc_eat_thirst, St_data_export_eat_alcohol, St_data_export_eat_health_change, Ui_inv_radiation, Ui_inv_satiety, St_ui_number_of_uses, St_data_export_used_in_cooking, St_data_export_can_be_cooked, Ui_inv_effect_time, St_prop_restore_health, St_data_export_restore_health_max, St_prop_restore_bleeding, St_data_export_restore_bleeding_max, St_data_export_restore_radiation, St_data_export_restore_radiation_max, Ui_inv_outfit_power_restore, St_data_export_power_restore_max, Ui_inv_outfit_radiation_protection, Ui_inv_outfit_chemical_burn_protection, Ui_inv_outfit_telepatic_protection, Ui_inv_outfit_additional_weight
meat_flesh_a,st_meat_flesh,0.182,3150,3,0.34%,0%,0%,0%,0,75%,1,N,Y,2850,0%,0%,0,0,0,0,2.9%,8265%,0,0%,0,3.1
chocolate_p,st_chocolate_p,0.115,1000,2,0.02%,1%,0%,0%,0,5%,1,N,N,60,0%,0%,0,0,0,0,10%,600%,0,0%,0,0
chili,st_chili,0.34,757,2,0.04%,2%,0%,0%,0,16%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
bottle_metal,st_bottle_metal,1.42,2150,1,7.43%,5%,19%,-1.8%,0,1%,3,N,N,1800,0%,0%,0,0,0,0,0%,0%,5,0%,2,0
mutant_part_boar_chop,mutant_boar_chop,0.09,669,0,0.14%,0%,0%,-23.5%,2213,16%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_tushkano_a,st_meat_tushkano,0.034,822,2,0.09%,0%,0%,0%,0,28%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
protein,st_protein,0.085,1000,3,0.07%,1%,0%,0%,0,10%,1,N,N,280,0%,0%,0,0,0,0,2.8%,784%,0,0%,0,0
cigar1,st_cigar1,0.004,2506,2,-0.56%,2%,-6%,-0.6%,0,3%,3,N,N,89,0%,0%,0,0,13,1157,0%,0%,0,0%,0,0
meat_pseudodog_b,st_meat_pseudodog,0.092,1202,2,0.2%,0%,0%,0%,61,48%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
vodka_quality,st_vodka_quality,1.454,2663,2,2.33%,6%,17%,-1.8%,0,2%,3,N,N,35,0%,0%,0,0,71,2485,0%,0%,0,0%,0,0
mutant_part_psysucker_meat,mutant_psysucker_meat,0.08,1100,0,0.16%,0%,0%,-13.5%,2151,15%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_lurker_b,st_meat_lurker,0.2,2803,3,0.41%,0%,0%,0%,89,47%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
conserva,st_conserva,0.17,620,2,0.19%,6%,0%,0%,0,11%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_chimera_meat,mutant_chimera_meat,0.13,1408,0,0.15%,0%,0%,-19%,3142,23%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
beer,st_beer,0.71,1349,1,0.27%,5%,3%,-0.8%,0,24%,1,N,N,30,0%,0%,0,0,14,420,0%,0%,0,0%,0,0
nuts,st_nuts,0.3,1283,3,0.04%,0%,0%,0%,0,8%,3,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
flask,st_flask,1.33,658,1,0%,-52%,-8%,0%,0,6%,3,N,N,31,0%,0%,0,0,6,186,0%,0%,0,0%,0,0
meat_bloodsucker,st_meat_bloodsucker,0.173,1422,3,0.3%,0%,0%,-2.8%,104,24%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
ground_coffee,st_ground_coffee,0.34,100,1,-0.34%,5%,0%,0%,0,1%,5,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_dog_meat,mutant_dog_meat,0.03,209,0,0.04%,0%,0%,-8.5%,789,4%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_snork_a,st_meat_snork,0.063,2966,2,0.11%,0%,0%,0%,0,15%,1,N,Y,2850,0%,0%,0,0,0,0,0%,0%,0,4%,0,0
mutant_part_flesh_meat,mutant_flesh_meat,0.08,504,0,0.11%,0%,0%,-24.5%,2337,14%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mre,st_mre,0.69,8200,4,0.08%,10%,0%,0%,0,46%,3,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_lurker,st_meat_lurker,0.2,2203,3,0.41%,0%,0%,-2.8%,178,29%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_chimera_b,st_meat_chimera,0.251,3103,4,0.41%,0%,0%,0%,154,84%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_pseudodog_a,st_meat_pseudodog,0.092,2502,3,0.2%,0%,0%,0%,0,57%,1,N,Y,4000,0%,0%,0,0,0,0,0%,0%,0,0%,1,6.067
cigarettes_lucky,st_cigarettes_lucky,0.005,1663,2,-0.37%,2%,-3%,-0.1%,0,1%,3,N,N,81,0%,0%,0,0,14,1134,0%,0%,0,0%,0,0
raisins,st_raisins,0.09,520,1,0.02%,0%,0%,0%,0,2%,3,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
water_drink,st_water_drink,0.38,613,1,0%,-51%,-15%,0%,0,11%,1,N,N,32,0%,0%,0,0,9,288,0%,0%,0,0%,0,0
corn,st_corn,0.34,650,2,0.11%,0%,0%,0%,0,12%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
cigar,st_cuban_cigar,0.011,1898,3,-0.31%,2%,-7%,-0.5%,0,3%,1,N,N,81,0%,0%,0,0,21,1701,0%,0%,0,0%,0,0
brewed_coffee,st_brewed_coffee,0.33,400,1,-6.29%,-58%,-35%,0%,0,12%,1,N,Y,500,0%,0%,0,0,1,500,2.5%,1250%,0,0%,0,1.2
tomato,st_tomato,0.31,576,2,0.04%,1%,0%,0%,0,14%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
chocolate,st_chocolate,0.22,1980,3,0.05%,1%,0%,0%,0,0%,1,N,N,60,0%,0%,0,0,0,0,10%,600%,0,0%,0,0
mutant_part_lurker_meat,mutant_lurker_meat,0.13,608,0,0.15%,0%,0%,-27%,2213,17%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
beans,st_beans,0.34,895,2,0.19%,3%,0%,0%,0,21%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_dog_a,st_meat_dog,0.139,1244,2,0.16%,0%,0%,0%,0,44%,1,N,Y,2600,0%,0%,0,0,0,0,2.9%,7540%,0,0%,0,2.5
hand_rolling_tobacco,st_hand_rolling_tobacco,0.005,2801,2,-1.21%,2%,-9%,-0.4%,0,7%,3,N,N,23,0%,0%,0,0,33,759,0%,0%,0,0%,0,0
mint,st_mint,0.036,250,2,-0.16%,0%,-5%,0%,0,0%,3,N,N,14,0%,0%,0,0,5,70,0%,0%,0,0%,0,0
cigarettes_russian,st_cigarettes_russian,0.005,1208,1,-0.43%,2%,-4%,-0.9%,0,3%,3,N,N,72,0%,0%,0,0,5,360,0%,0%,0,0%,0,0
vodka2,st_vodka2,1.454,1516,1,1.89%,5%,16%,-1.8%,0,4%,3,N,N,37,0%,0%,0,0,29,1073,0%,0%,0,0%,0,0
meat_bloodsucker_b,st_meat_bloodsucker,0.173,1922,3,0.3%,0%,0%,0%,52,38%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_psysucker_b,st_meat_psysucker,0.16,2400,3,0.3%,0%,0%,0%,52,38%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_chimera_a,st_meat_chimera,0.251,5303,5,0.41%,0%,0%,0%,0,99%,1,N,Y,4000,0%,0%,0,0,0,0,5%,20000%,0,0%,0,12.05
mutant_part_psevdodog_meat,mutant_psevdodog_meat,0.08,529,0,0.05%,0%,0%,-9%,1141,6%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
vodka,st_vodka,1.454,946,1,1.34%,4%,19%,-1.8%,0,2%,3,N,N,35,0%,0%,0,0,20,700,0%,0%,0,0%,0,0
tushonka,st_tushonka,0.338,990,3,0.19%,3%,0%,0%,0,29%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
tobacco,st_tobacco,0.106,3268,2,-0.88%,2%,-8%,-0.9%,0,5%,3,N,N,30,0%,0%,0,0,28,840,0%,0%,0,0%,0,0
meat_bloodsucker_a,st_meat_bloodsucker,0.173,3722,4,0.3%,0%,0%,0%,0,45%,1,N,Y,3800,0%,0%,0,0,0,0,1.5%,5700%,17,0%,0,0
meat_flesh_b,st_meat_flesh,0.182,1550,2,0.34%,0%,0%,0%,125,64%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
tea,st_tea,1.035,4473,3,-1.2%,-70%,-28%,0%,0,22%,3,N,N,38,0%,0%,0,0,29,1102,0%,0%,0,0%,0,0
meat_pseudodog,st_meat_pseudodog,0.092,802,2,0.2%,0%,0%,-2.8%,123,30%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
sausage,st_sausage,0.109,1392,2,0.12%,6%,0%,0%,0,22%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
kolbasa,st_kolbasa,0.328,1275,3,0.07%,6%,0%,-1.2%,0,32%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_snork_hand,mutant_snork_hand,0.03,452,0,0.04%,0%,0%,-9.5%,1145,3%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
