~, Pda_encyclopedia_name, St_data_export_exchange_reward, Army, Bandit, Csky, Dolg, Ecolog, Freedom, Greh, Isg, Killer, Monolith, Renegade, Stalker
st_data_export_unknown,exo_wood_outfit_name,,military_exolight_outfit_name,bandit_exolight_outfit_name,cs_exolight_outfit_name,dolg_exolight_outfit_name,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
st_data_export_unknown,ghillie_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,cs_stalker_outfit_name,dolg_outfit_name,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
st_data_export_unknown,trenchcoat_brown_outfit_name,,specops_outfit_name,,cs_stalker_outfit_name,dolg_outfit_name,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
st_data_export_unknown,trenchcoat_green_outfit_name,,specops_outfit_name,,cs_stalker_outfit_name,dolg_outfit_name,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
st_data_export_unknown,trenchcoat_outfit_name,,,,,,,,,,,,renegademerc_outfit_name,
army,army_nosorog_outfit_name,,,,,dolg_nosorog_outfit_name,,freedom_nosorog_outfit_name,,isg_nosorog_outfit_name,merc_nosorog_outfit_name,monolith_nosorog_outfit_name,,
army,military_exo_outfit_name,,,bandit_exo_outfit_name,cs_exo_outfit_name,dolg_exo_outfit_name,ecolog_exo_outfit_name,svoboda_exo_outfit_name,greh_exo_outfit_name,isg_exo_outfit_name,merc_exo_outfit_name,monolith_exo_outfit_name,renegade_exo_outfit_name,exo_outfit_name
army,military_exolight_outfit_name,,,bandit_exolight_outfit_name,cs_exolight_outfit_name,dolg_exolight_outfit_name,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
army,military_outfit_name,,,military_bandit_outfit_name,military_sky_outfit_name,dolg_heavy_redline_outfit_name,,military_freedom_outfit_name,,light_isg_outfit_name,military_merc_outfit_name,military_monolit_outfit_name,,
bandit,bandit_exo_outfit_name,,military_exo_outfit_name,,cs_exo_outfit_name,dolg_exo_outfit_name,ecolog_exo_outfit_name,svoboda_exo_outfit_name,greh_exo_outfit_name,isg_exo_outfit_name,merc_exo_outfit_name,monolith_exo_outfit_name,renegade_exo_outfit_name,exo_outfit_name
bandit,bandit_exolight_outfit_name,,military_exolight_outfit_name,,cs_exolight_outfit_name,dolg_exolight_outfit_name,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
bandit,bandit_nbc_outfit_name,,specops_outfit_name,,cs_stalker_outfit_name,dolg_outfit_name,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
bandit,bandit_ps5_outfit_name,,specops_outfit_name,,cs_stalker_outfit_name,dolg_outfit_name,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
bandit,bandit_scientific_dark_outfit_name,,,,cs_scientific_outfit_name,dolg_scientific_outfit_name,st_ecologist_outfit_grn_name,svoboda_scientific_outfit_name,,isg_scientific_outfit_name,merc_scientific_outfit_name,monolith_scientific_light_outfit_name,renegade_scientific_outfit_name,scientific_outfit_name
bandit,bandit_scientific_outfit_name,,,,cs_scientific_outfit_name,dolg_scientific_outfit_name,st_ecologist_outfit_grn_name,svoboda_scientific_outfit_name,,isg_scientific_outfit_name,merc_scientific_outfit_name,monolith_scientific_light_outfit_name,renegade_scientific_outfit_name,scientific_outfit_name
bandit,bandit_sun_outfit_name,,specops_outfit_name,,cs_stalker_outfit_name,dolg_outfit_name,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
bandit,banditmerc_outfit_name,,,,csky_light_outfit_name,,,,,,merc_scout_outfit_name,,,stalker_salamander_outfit_name
bandit,military_bandit_outfit_name,,military_outfit_name,,military_sky_outfit_name,dolg_heavy_redline_outfit_name,,military_freedom_outfit_name,,light_isg_outfit_name,military_merc_outfit_name,military_monolit_outfit_name,,
csky,cs_exo_outfit_name,,military_exo_outfit_name,bandit_exo_outfit_name,,dolg_exo_outfit_name,ecolog_exo_outfit_name,svoboda_exo_outfit_name,greh_exo_outfit_name,isg_exo_outfit_name,merc_exo_outfit_name,monolith_exo_outfit_name,renegade_exo_outfit_name,exo_outfit_name
csky,cs_exolight_outfit_name,,military_exolight_outfit_name,bandit_exolight_outfit_name,,dolg_exolight_outfit_name,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
csky,cs_nbc_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,,dolg_outfit_name,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
csky,cs_scientific_outfit_name,,,bandit_scientific_outfit_name,,dolg_scientific_outfit_name,st_ecologist_outfit_grn_name,svoboda_scientific_outfit_name,,isg_scientific_outfit_name,merc_scientific_outfit_name,monolith_scientific_light_outfit_name,renegade_scientific_outfit_name,scientific_outfit_name
csky,cs_stalker_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,,dolg_outfit_name,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
csky,csky_light_novice_outfit_name,,,banditmerc_outfit_name,,,,,,,merc_scout_outfit_name,,,stalker_salamander_outfit_name
csky,csky_light_outfit_name,,,banditmerc_outfit_name,,,,,,,merc_scout_outfit_name,,,stalker_salamander_outfit_name
csky,military_sky_outfit_name,,military_outfit_name,military_bandit_outfit_name,,dolg_heavy_redline_outfit_name,,military_freedom_outfit_name,,light_isg_outfit_name,military_merc_outfit_name,military_monolit_outfit_name,,
dolg,dolg_exo_outfit_name,,military_exo_outfit_name,bandit_exo_outfit_name,cs_exo_outfit_name,,ecolog_exo_outfit_name,svoboda_exo_outfit_name,greh_exo_outfit_name,isg_exo_outfit_name,merc_exo_outfit_name,monolith_exo_outfit_name,renegade_exo_outfit_name,exo_outfit_name
dolg,dolg_exolight_outfit_name,,military_exolight_outfit_name,bandit_exolight_outfit_name,,,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
dolg,dolg_heavy_outfit_name,,military_outfit_name,military_bandit_outfit_name,military_sky_outfit_name,,,military_freedom_outfit_name,,light_isg_outfit_name,military_merc_outfit_name,military_monolit_outfit_name,,
dolg,dolg_heavy_redline_outfit_name,,military_outfit_name,military_bandit_outfit_name,military_sky_outfit_name,,,military_freedom_outfit_name,,light_isg_outfit_name,military_merc_outfit_name,military_monolit_outfit_name,,
dolg,dolg_nosorog_outfit_name,,army_nosorog_outfit_name,,,,,freedom_nosorog_outfit_name,,isg_nosorog_outfit_name,merc_nosorog_outfit_name,monolith_nosorog_outfit_name,,
dolg,dolg_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,cs_stalker_outfit_name,,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
dolg,dolg_pantsir_outfit_name,,military_outfit_name,military_bandit_outfit_name,military_sky_outfit_name,,,military_freedom_outfit_name,,light_isg_outfit_name,military_merc_outfit_name,military_monolit_outfit_name,,
dolg,dolg_red_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,cs_stalker_outfit_name,,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
dolg,dolg_scientific_outfit_name,,,bandit_scientific_outfit_name,cs_scientific_outfit_name,,st_ecologist_outfit_grn_name,svoboda_scientific_outfit_name,,isg_scientific_outfit_name,merc_scientific_outfit_name,monolith_scientific_light_outfit_name,renegade_scientific_outfit_name,scientific_outfit_name
dolg,dolg_scientific_red_outfit_name,,,bandit_scientific_outfit_name,cs_scientific_outfit_name,,st_ecologist_outfit_grn_name,svoboda_scientific_outfit_name,,isg_scientific_outfit_name,merc_scientific_outfit_name,monolith_scientific_light_outfit_name,renegade_scientific_outfit_name,scientific_outfit_name
dolg,dolg_scientific_wood_outfit_name,,,bandit_scientific_outfit_name,cs_scientific_outfit_name,,st_ecologist_outfit_grn_name,svoboda_scientific_outfit_name,,isg_scientific_outfit_name,merc_scientific_outfit_name,monolith_scientific_light_outfit_name,renegade_scientific_outfit_name,scientific_outfit_name
dolg,dolg_scout_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,cs_stalker_outfit_name,,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
dolg,exo_dolg_outfit_name,,military_exolight_outfit_name,bandit_exolight_outfit_name,cs_exolight_outfit_name,,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
dolg,exo_dolg_red_outfit_name,,military_exolight_outfit_name,bandit_exolight_outfit_name,cs_exolight_outfit_name,,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
dolg,exo_dolg_urban_outfit_name,,military_exolight_outfit_name,bandit_exolight_outfit_name,cs_exolight_outfit_name,,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
dolg,exo_dolg_wood_outfit_name,,military_exolight_outfit_name,bandit_exolight_outfit_name,cs_exolight_outfit_name,,,svoboda_exolight_outfit_name,,isg_exolight_outfit_name,exo_merc_grass_outfit_name,monolith_exolight_outfit_name,,exolight_outfit_name
dolg,nbc_dolg_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,cs_stalker_outfit_name,,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
dolg,trenchcoat_dolg_brown_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,cs_stalker_outfit_name,,ecologist_guard_outfit_name,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
ecolog,ecolog_exo_outfit_name,,military_exo_outfit_name,bandit_exo_outfit_name,cs_exo_outfit_name,dolg_exo_outfit_name,,svoboda_exo_outfit_name,greh_exo_outfit_name,isg_exo_outfit_name,merc_exo_outfit_name,monolith_exo_outfit_name,renegade_exo_outfit_name,exo_outfit_name
ecolog,ecologist_guard_outfit_name,,specops_outfit_name,specops_bandit_outfit_name,cs_stalker_outfit_name,dolg_outfit_name,,svoboda_heavy_outfit_name,greh_armored_camo_outfit_name,isg_merc_outfit_name,merc_jackal_outfit_name,monolith_trenchcoat_outfit_name,renegademerc_outfit_name,stalker_drought_outfit_name
